createdAt,closedAt,title,url
2019-12/9,2019-12/14,Regsvr32 fails with 0x80008093 (seems to be invalid configuration error) on COM Host DLL when it is published in self-contained mode. Works correctly in framework dependent publish.,https://github.com/dotnet/installer/issues/5851
2019-12/9,2019-12/14,[ComRegisterFunction]/[ComUnregisterFunction] decorated public static methods do not run during regsvr32 registration if they are not in a public COM exposed class themselves (ComVisible/Guid decorated class) and must be in the immediate assembly being registered (ignored if in dependency). .NET Framework does not have this requirement.,https://github.com/dotnet/installer/issues/5852
2019-12/10,2020-2/5,dotnet 3.1.100 has beta version of csc compiler?,https://github.com/dotnet/installer/issues/5857
2019-12/11,nan,Manpages are missing from .deb and .tar.gz?,https://github.com/dotnet/installer/issues/5860
2019-12/18,2019-12/30,3.1.2xx is not copied to latest.version,https://github.com/dotnet/installer/issues/5917
2019-12/20,2020-7/17,Install SDK with package manager on ubuntu,https://github.com/dotnet/installer/issues/5940
2019-12/25,2020-2/5,[.NET Core SDK build 3.1.101-servicing-014848] Unable to find package Microsoft.NETCore.App.Host.win-x64 with version (= 3.0.2),https://github.com/dotnet/installer/issues/5963
2019-12/30,2020-2/5,What's the difference between dotnet/core-sdk and dotnet/core project?,https://github.com/dotnet/installer/issues/5999
2020-1/9,nan,"Runtime installer ""Modify setup"" UI seems unfinished",https://github.com/dotnet/installer/issues/6102
2017-5/19,nan,"""Files in Use"" processes hide behind .NET Logo",https://github.com/dotnet/installer/issues/6156
2020-1/16,nan,Setup authoring generate random guid for ComponentID it breaks ref count,https://github.com/dotnet/installer/issues/6160
2020-1/17,2020-1/17,.NET Core 3.0 and 2.2 not showing up in Visual Studio 2017,https://github.com/dotnet/installer/issues/6166
2020-1/23,2020-1/23,[container core/sdk:3.1] Access to the path ...app.csproj.nuget.dgspec.json is denied,https://github.com/dotnet/installer/issues/6233
2020-1/26,2020-1/30,3.0/2.1 template is missing in Create ASP.NET Core Web Application dialog after uninstall the 16.5 preview 2.,https://github.com/dotnet/installer/issues/6243
2020-1/31,nan,.Net Core on Ubuntu 18.04 stuck on setup (also on 16.04),https://github.com/dotnet/installer/issues/6269
2020-2/4,nan,Re-enable Publish tests for Windows x86,https://github.com/dotnet/installer/issues/6285
2020-2/10,nan,Use arcade GenerateChecksums,https://github.com/dotnet/installer/issues/6332
2020-2/12,2020-2/12,Missing Commit c7c8706348e83e37f6c50fb828b26f90db1c1f78,https://github.com/dotnet/installer/issues/6341
2020-2/15,nan,Specify which project file to use because this [directory] contains more than one project file.,https://github.com/dotnet/installer/issues/6422
2020-2/19,nan,CoreXT overlay package for MSBuild 16,https://github.com/dotnet/installer/issues/6469
2020-2/20,nan,Add back link to runtime daily builds once available,https://github.com/dotnet/installer/issues/6478
2020-2/21,nan,Icons in the list of nightlies does not correspond to link,https://github.com/dotnet/installer/issues/6514
2020-2/21,2023-4/5,Generic naming for .NET Core SDK CoreXT packages for internal Microsoft use,https://github.com/dotnet/installer/issues/6518
2020-2/22,nan,Weird issue while installing specific package with .net core sdk 3.1.102,https://github.com/dotnet/installer/issues/6537
2020-2/22,nan,GenerateClsidMap failed unexpectedly (System.InvalidCastException) when EnableComHosting and C# 8.0 Nullable enabled,https://github.com/dotnet/installer/issues/6539
2020-2/26,2020-2/28,Core-SDK master build broken,https://github.com/dotnet/installer/issues/6571
2020-2/26,2020-3/11,Latest build of release/5.0.1xx-preview1 branch aren’t getting copied to latest ,https://github.com/dotnet/installer/issues/6572
2020-2/27,2020-2/28,"Install .NET 5.0 Preview 1, the message under the Installation note in UI still shows .NET Core 3.1.",https://github.com/dotnet/installer/issues/6585
2020-3/2,nan,Adding a new template is very error prone,https://github.com/dotnet/installer/issues/6646
2020-3/3,nan,Add solution items to solution file using CLI,https://github.com/dotnet/installer/issues/6657
2020-3/4,nan,SDK 3.1.102 does not include .Net Standard 2.1 (Mac OS),https://github.com/dotnet/installer/issues/6662
2020-3/5,nan,Installers with verssion of binary differ,https://github.com/dotnet/installer/issues/6691
2020-3/5,nan,Automate Updates to GenerateBundledVersions.targets,https://github.com/dotnet/installer/issues/6695
2020-3/5,nan,Remove Helix perf tests,https://github.com/dotnet/installer/issues/6696
2020-3/6,nan,SDK installer for Windows stores a value in DisplayVersion that does not match release version,https://github.com/dotnet/installer/issues/6710
2020-3/7,nan,unable to publish linux-arm,https://github.com/dotnet/installer/issues/6720
2020-3/9,2020-3/31,Add crossgen support for win-arm64 builds,https://github.com/dotnet/installer/issues/6739
2020-3/9,2020-3/11,OSX SDK installer does not block on 10.12,https://github.com/dotnet/installer/issues/6742
2020-3/10,2020-3/30,Add test coverage that we are handling DefaultRuntimeFrameworkVersions correctly,https://github.com/dotnet/installer/issues/6757
2020-3/12,nan,Docker image generation frequently fails,https://github.com/dotnet/installer/issues/6785
2020-1/10,nan,Consider closing/restarting console windows after setup,https://github.com/dotnet/installer/issues/6793
2020-3/13,2020-3/27,Add automatic handling for updating DefaultVersion of a release to .0 patch when it goes from prerelease to stable,https://github.com/dotnet/installer/issues/6800
2020-3/13,nan,Remove 3.0 templates,https://github.com/dotnet/installer/issues/6807
2020-3/13,2020-5/17,System.Text.Json Not work when publish app,https://github.com/dotnet/installer/issues/6809
2020-3/15,2020-3/30,Missing application icon for exe if built on Linux,https://github.com/dotnet/installer/issues/6821
2020-3/16,2020-3/27,Latest build of release/5.0.1xx-preview2 shadowing master's channel latest,https://github.com/dotnet/installer/issues/6822
2020-3/17,nan,Move latest channel declaration to eng/Versions.props,https://github.com/dotnet/installer/issues/6828
2020-3/17,2020-3/18,Re enable debian 9 check,https://github.com/dotnet/installer/issues/6840
2020-3/18,2023-4/10,"In the installing UI of 5.0 Preview 2 on non-ENU OS, it shows "".NET Core 3.1"" and ""16.4"" but not "".NET 5.0"" and ""16.6"".",https://github.com/dotnet/installer/issues/6849
2020-3/18,2020-3/20,Regression in 3.1.200 for dotnet test -t,https://github.com/dotnet/installer/issues/6853
2020-3/19,2020-3/19,Checksums not generated,https://github.com/dotnet/installer/issues/6862
2020-3/20,nan,Ordering of PlatformAssemblyPaths passed to crossgen is wrong,https://github.com/dotnet/installer/issues/6877
2020-3/26,nan,"In the installing UI of 5.0 Preview 2, release note link is 3.0.",https://github.com/dotnet/installer/issues/6926
2020-3/27,nan,"Make ""copy to latest"" conditional based on default channel assignment",https://github.com/dotnet/installer/issues/6951
2017-3/13,nan,Windows installer has poor dpi scaling,https://github.com/dotnet/installer/issues/6959
2020-3/31,nan,Deliver first-class Snap installers for .NET,https://github.com/dotnet/installer/issues/6991
2020-4/6,2020-5/5,Update .NET License for Windows Installers,https://github.com/dotnet/installer/issues/7043
2020-4/7,nan,dotnet-install.ps1 failing during official build,https://github.com/dotnet/installer/issues/7050
2020-4/7,2020-4/8,Nice,https://github.com/dotnet/installer/issues/7058
2020-4/8,nan,Global dotnet tool install not finding global tools after installation on Linux with SDK installed,https://github.com/dotnet/installer/issues/7069
2020-4/17,nan,Add better logging for test run times when a build times out,https://github.com/dotnet/installer/issues/7209
2020-4/21,2020-8/21,how to add reference System.Windows.Data in mac,https://github.com/dotnet/installer/issues/7222
2020-3/20,nan,Bring back docker coverage after repo merge,https://github.com/dotnet/installer/issues/7250
2020-4/30,nan,SDK installer leaves empty directories so it appears that an older SDK is still installed,https://github.com/dotnet/installer/issues/7368
2020-5/4,nan,Preview 3 -> System Restore -> Preview 2 is failing.,https://github.com/dotnet/installer/issues/7398
2020-5/6,2020-6/11,dotnet suddenly localized,https://github.com/dotnet/installer/issues/7415
2020-5/13,nan,Installer URLs are pointing to blob storage,https://github.com/dotnet/installer/issues/7460
2020-5/13,nan,".NET logo not aligned in Windows .NET SDK installer, vs. Runtime installers",https://github.com/dotnet/installer/issues/7462
2020-5/13,nan,".gitattributes is missing ""* text=auto"" that ensures CRLFs aren't accidentally added",https://github.com/dotnet/installer/issues/7465
2020-5/13,nan,Cleanup WindowsDesktop KnownFrameworkReferences once WPF adds ARM64 support,https://github.com/dotnet/installer/issues/7466
2020-5/13,nan,Error out properly when building WPF on ARM64 app until support is added.,https://github.com/dotnet/installer/issues/7467
2020-5/15,nan,Deb installer dependency links are broken,https://github.com/dotnet/installer/issues/7502
2020-5/17,2020-5/19,Update snap package on snapcraft.io to 3.1.202,https://github.com/dotnet/installer/issues/7506
2020-5/18,2021-1/20,Unable to download .Net Core SDK from Main Website,https://github.com/dotnet/installer/issues/7507
2020-5/19,2020-5/21,Platform-specific NuGet packages missing for 5.0 Preview 5,https://github.com/dotnet/installer/issues/7529
2020-5/21,2022-4/28,dotnet-install script is unable to resolve channel: `release/5.0.1xx-preview4` ,https://github.com/dotnet/installer/issues/7579
2020-5/21,nan,.NET 5.0 SDK Preview 4 Installer on Windows 10 Blocked - Signed with Revoked Cert,https://github.com/dotnet/installer/issues/7581
2020-5/30,2020-6/2,Make matrix of links to tarball/zip installables available in machine-readable form,https://github.com/dotnet/installer/issues/7678
2020-5/31,nan,Distribute preview releases with packages.microsoft.com,https://github.com/dotnet/installer/issues/7683
2020-6/5,nan,.NET 6 support for Framework Packaging,https://github.com/dotnet/installer/issues/7725
2020-6/10,2021-9/29,Clean up the list of installers on our main page,https://github.com/dotnet/installer/issues/7773
2020-6/15,nan,Restart text cut off in MSI installer,https://github.com/dotnet/installer/issues/7811
2020-6/15,nan,Install -> uninstall -> install breaks SDK,https://github.com/dotnet/installer/issues/7812
2020-6/17,nan,Tweak yaml so that markdown edits don't trigger CI legs,https://github.com/dotnet/installer/issues/7819
2020-6/23,2020-6/25,templates installers and sdk-internal outputs should be listed as non-shipping,https://github.com/dotnet/installer/issues/7848
2020-6/24,nan,".NET Core SDK installer fails to install ""patch"" level side-by-side",https://github.com/dotnet/installer/issues/7852
2020-6/26,nan,Feature request: install latest public preview version using script,https://github.com/dotnet/installer/issues/7862
2020-6/28,2020-6/30,master branch build pipeline fails to publish the artifacts,https://github.com/dotnet/installer/issues/7893
2020-6/29,2020-6/30,Attempting to publish the same assets multiple times is causing conflicts during publishing and aka.ms link generation.,https://github.com/dotnet/installer/issues/7909
2020-7/1,2022-10/21,README Out of Date,https://github.com/dotnet/installer/issues/7940
2020-7/14,2020-10/14,ARM64 Windows Installer,https://github.com/dotnet/installer/issues/7985
2020-7/15,nan,0x80070643 fatal error during installation installing Preview 7 bits,https://github.com/dotnet/installer/issues/7998
2020-7/16,2020-7/28,Microsoft.Dotnet.Sdk.Internal being published as a blob,https://github.com/dotnet/installer/issues/8011
2020-7/16,2020-10/1,[question] how to map version numbers to commits?,https://github.com/dotnet/installer/issues/8013
2020-7/17,2021-10/27,Investigate the size increase during build,https://github.com/dotnet/installer/issues/8017
2020-7/21,nan,editorconfig template,https://github.com/dotnet/installer/issues/8029
2020-7/29,nan,Runtime Deps not Updated,https://github.com/dotnet/installer/issues/8060
2020-7/30,2020-8/6,Supported Windows versions for the release of net 5.0,https://github.com/dotnet/installer/issues/8065
2020-8/4,2020-8/24,Uninstallation of .NET 5.0 Preview 6 runtimes not working correctly,https://github.com/dotnet/installer/issues/8093
2020-8/11,2020-8/18,"The VS should mentioned ""16.8"" or newer is required in 5.0 Preview 8 SDK UI",https://github.com/dotnet/installer/issues/8130
2020-8/11,2020-8/13,Snap installer - ubuntu 20.04 - libc musl,https://github.com/dotnet/installer/issues/8133
2020-8/12,nan,Consider adding container information to build table,https://github.com/dotnet/installer/issues/8143
2020-8/17,2020-8/17,Using `--jsonfile` switch of `dotnet-install.sh` fails with some roll forward policy,https://github.com/dotnet/installer/issues/8180
2020-8/19,2020-8/20,Move It_does_not_download_desktop_targeting_packs_on_unix to dotnet/installer,https://github.com/dotnet/installer/issues/8203
2020-8/22,2020-9/9,Broken assets for WPF,https://github.com/dotnet/installer/issues/8254
2020-8/26,2020-8/26,Issue with updating VS to from 16.8 Preview 1 to 16.8 Preview 2,https://github.com/dotnet/installer/issues/8288
2020-8/27,nan,"""dotnet5"" channel brings 6.0.0",https://github.com/dotnet/installer/issues/8307
2020-8/27,nan,"Consider adding runtime, windowsdesktop, and aspnetcore to build table",https://github.com/dotnet/installer/issues/8315
2020-8/31,nan,It was not possible to find any compatible framework version error when running `dotnet watch run`,https://github.com/dotnet/installer/issues/8369
2020-9/1,2020-9/9,"On PTB OS, the link of privacy statement in installer UI shows its destination",https://github.com/dotnet/installer/issues/8374
2020-9/3,2020-9/5,Move Microsoft.AspNetCore.Components.WebAssembly.Server into the shared framework,https://github.com/dotnet/installer/issues/8398
2019-4/18,2020-10/14,Update .NET Core Windows installer URLInfoAbout,https://github.com/dotnet/installer/issues/8478
2020-9/14,2020-9/15,dotnet-install.ps1 with channel release/5.0.1xx-preview8 goes to invalid file,https://github.com/dotnet/installer/issues/8548
2020-9/14,2020-9/21,Disable Windows arm32 builds for release/5.0,https://github.com/dotnet/installer/issues/8624
2020-9/24,nan,Readme file seems to be incorrect.,https://github.com/dotnet/installer/issues/8704
2020-9/26,nan,Unable to install .NET 5 previews on Linux Mint 20,https://github.com/dotnet/installer/issues/8732
2020-10/1,2020-10/30,Build .NET SDK for Alpine ARM64,https://github.com/dotnet/installer/issues/8777
2020-10/1,2020-10/30,Build .NET SDK for Alpine ARM32,https://github.com/dotnet/installer/issues/8778
2020-10/9,2020-11/18,Build .NET SDK for Apple Silicon,https://github.com/dotnet/installer/issues/8840
2020-10/12,2020-12/15,Re-order builds table,https://github.com/dotnet/installer/issues/8843
2020-10/13,2020-10/14,5.0.100-rc.2.20479.15 install failed,https://github.com/dotnet/installer/issues/8858
2020-10/14,nan,Daily .NET 5 RTM build and missing packages,https://github.com/dotnet/installer/issues/8882
2020-10/15,2021-4/23,Enable Windows Desktop for Windows Arm64 (.NET 6.0),https://github.com/dotnet/installer/issues/8905
2020-10/21,nan,NET5 SDK redistributable,https://github.com/dotnet/installer/issues/8955
2020-10/23,2020-11/11,Update .NET 5.0 version numbers in 6.0 branch to final versions once .NET 5.0 releases,https://github.com/dotnet/installer/issues/8974
2020-10/31,2020-11/24,Daily build Installer of .NET Core 6.0 has .NET 5.0 and VS 2019 16.8 text information ,https://github.com/dotnet/installer/issues/8992
2020-10/31,2020-11/18,[Windows ARM64] Missing Microsoft.WindowsDesktop.App.Ref package for 5.0.100-rtm.20515.8 build causing issues building,https://github.com/dotnet/installer/issues/8993
2020-11/7,2020-11/18,"""No SDKs were found"" after installing VS Build Tools 2019 with "".NET Core build tools"" workload.",https://github.com/dotnet/installer/issues/9024
2020-11/10,2022-9/15,Shared framework SDK layout should be created from non-internal runtime archives,https://github.com/dotnet/installer/issues/9042
2020-11/11,nan,Why are Microsoft.DiaSymReader.Native.* in .NET 5.0 SDK not under .NET Library License?,https://github.com/dotnet/installer/issues/9055
2020-11/12,2021-4/5,.NET 5 Not Available on CentOS 8 or Fedora 33,https://github.com/dotnet/installer/issues/9061
2020-11/17,2020-11/17,Re-enable test as tool tests,https://github.com/dotnet/installer/issues/9075
2020-11/19,nan,Include Windows compatibility pack in .NET Desktop Runtime 5.0.0,https://github.com/dotnet/installer/issues/9098
2020-11/23,2020-12/2,.NET Core 5 installation removes previous installations of the SDK,https://github.com/dotnet/installer/issues/9121
2020-11/24,2021-2/4,"With 3.1 servicing SDK, the template for console project is not updated to the latest ",https://github.com/dotnet/installer/issues/9141
2020-11/28,2020-12/2,question: updates ,https://github.com/dotnet/installer/issues/9169
2020-12/1,nan,Run table generator tests in CI,https://github.com/dotnet/installer/issues/9179
2020-12/4,2020-12/4,.NET 5.0.0 Runtime installer on Windows ARM64 installs 5.0.0-rc,https://github.com/dotnet/installer/issues/9192
2020-12/8,2021-4/8,.net 6 error in Apple Silicon,https://github.com/dotnet/installer/issues/9196
2020-12/11,2021-9/28,Follow up on implicit version tests,https://github.com/dotnet/installer/issues/9215
2019-12/13,nan,Multi-version .NET Core Installer,https://github.com/dotnet/installer/issues/9226
2020-1/7,nan,Consider parallelizing the crossgen phase of the installer build,https://github.com/dotnet/installer/issues/9227
2020-12/23,nan,Error when install dotnet/core/aspnet:3.1 on CentOS 8 - Folder [/usr/share/dotnet/host/fxr] does not contain any version-numbered child folders,https://github.com/dotnet/installer/issues/9254
2020-12/24,2021-1/20,.Net SDK 6.0.100-alpha.1.20623.10(arm64) installation failed,https://github.com/dotnet/installer/issues/9267
2020-12/26,nan,Too many files are marked executable,https://github.com/dotnet/installer/issues/9272
2020-12/31,2020-12/31,SDK coherency updates are not updating all dotnet/runtime references,https://github.com/dotnet/installer/issues/9305
2021-1/12,nan,Document signed/unsigned nature of links table,https://github.com/dotnet/installer/issues/9384
2021-1/13,nan,Updating to VS16.8.4 doesn't correctly uninstall .NET SDK 5.0.101,https://github.com/dotnet/installer/issues/9389
2021-1/15,2021-1/20,macOS installer issues - .NET SDK 6.0.100-alpha.1.21065.7 (arm64),https://github.com/dotnet/installer/issues/9449
2021-1/18,2021-1/20,Where do I access old daily builds?,https://github.com/dotnet/installer/issues/9464
2021-1/19,2021-1/21,zsh: command not found: dotnet,https://github.com/dotnet/installer/issues/9474
2021-1/14,2021-1/20,Info for .Net 6.0 are not updated on .Net 6 SDK installation wizard.,https://github.com/dotnet/installer/issues/9476
2021-2/4,2021-2/10,"In the .NET 6.0 Preview 1 SDK installer, the message required the minimum VS version is 16.8 instead of 16.9.",https://github.com/dotnet/installer/issues/9622
2021-2/5,nan,New Assemblies Can Be Added to SDK Without Precompilation,https://github.com/dotnet/installer/issues/9634
2021-2/6,2021-3/3,The 5.0.3XX installer links for windows are broken.,https://github.com/dotnet/installer/issues/9642
2021-2/9,nan,dotnet installers cannot be started elevated on windows,https://github.com/dotnet/installer/issues/9665
2021-2/10,2021-2/10,Unable to install Visual Studio 16.9.0 Preview 4.0,https://github.com/dotnet/installer/issues/9692
2021-3/3,2021-3/3,.NET 5.0.3 Hosting Bundle UI broken,https://github.com/dotnet/installer/issues/9870
2021-3/5,2021-3/5,"""Found .NET SDK, but did not find dotnet.dll at [C:\\Program Files\\dotnet\\sdk\\6.0.100-preview.1.21103.13\\dotnet.dll]""",https://github.com/dotnet/installer/issues/9879
2021-3/10,2022-5/26,[Loc]Info for .Net 6.0 are not updated on .Net 6 preivew 2 SDK installation wizard for locale language.,https://github.com/dotnet/installer/issues/9902
2021-3/15,2021-3/16,Windows update keeps install  .NET Rutime & SDK even I deleted them,https://github.com/dotnet/installer/issues/9964
2021-3/15,2021-3/31,Default branch will be renamed to main,https://github.com/dotnet/installer/issues/9967
2021-3/17,2021-3/28,ARM64 installer for .NET SDK 6.0.100-preview reports success but .NET 6 is not available,https://github.com/dotnet/installer/issues/9990
2021-3/22,2021-3/22,Linux installer does not contain sdk-manifests,https://github.com/dotnet/installer/issues/10012
2021-3/22,2021-3/26,"An error ""The framework 'Microsoft.NETCore.App', version '6.0.0-preview.3.21168.7' was not found"" pops up after installed .net 6.0 Preview 3 latest build from master branch",https://github.com/dotnet/installer/issues/10013
2021-3/25,2021-3/29,MacOS pkg does not contain sdk-manifests,https://github.com/dotnet/installer/issues/10030
2021-4/7,2021-4/15,Trouble with dotnet build v5.0.x on Windows,https://github.com/dotnet/installer/issues/10171
2021-4/8,2021-4/14,Error on install other version,https://github.com/dotnet/installer/issues/10184
2021-4/12,nan,Installers should be aware of multi-arch OSes and warn users as appropriate,https://github.com/dotnet/installer/issues/10192
2021-4/14,2021-5/12,Remove DOTNET_CLI_RUN_MSBUILD_OUTOFPROC=true from SdkTests.csproj,https://github.com/dotnet/installer/issues/10218
2021-4/16,2021-5/4,ArPow stage 2: implementing source-build CI,https://github.com/dotnet/installer/issues/10239
2021-4/16,2021-5/12,ArPow followup: incorporate the .patch files added to the repo,https://github.com/dotnet/installer/issues/10240
2021-4/22,2021-5/5,SDL area path needs to be updated in release/5.0.xxx branches,https://github.com/dotnet/installer/issues/10297
2021-4/23,nan,Desktop Runtime binaries,https://github.com/dotnet/installer/issues/10310
2021-4/24,nan,Unable to find package Microsoft.NETCore.App.Crossgen2.win-x64 with version,https://github.com/dotnet/installer/issues/10329
2021-4/26,2021-5/12,The info for should be 'Visual Studio 2019 16.10 or newer' rather than 16.8 on .NET 6 Preview 4 SDK installation wizard,https://github.com/dotnet/installer/issues/10341
2021-4/26,2022-2/5,The info should be '.NET 6.0' rather than '.NET 5.0' on .NET 6 Preview 4 SDK installation wizard on CHS OS,https://github.com/dotnet/installer/issues/10344
2021-4/30,nan,"Install 6.0 Preview failed with error ""Fatal error during installation"" when open VS and run project first.",https://github.com/dotnet/installer/issues/10428
2021-4/28,2021-11/3,dotnet-hosting-3.1.8-win.exe uses unsigned WIX installer components,https://github.com/dotnet/installer/issues/10548
2021-5/7,2021-5/18,Sdks\Microsoft.NET.SDK.WorkloadAutoImportPropsLocator\Sdk not found,https://github.com/dotnet/installer/issues/10551
2021-5/13,2021-5/18,"The SDK resolver ""Microsoft.DotNet.MSBuildSdkResolver"" failed to run",https://github.com/dotnet/installer/issues/10620
2021-5/15,2021-5/19,How to remove ProductVersion Suffix which publish by VS2019?,https://github.com/dotnet/installer/issues/10641
2021-5/17,2021-5/25,Install 6.0 Preview4 failed ,https://github.com/dotnet/installer/issues/10646
2021-5/18,2021-6/23,Some copyright messages incorrect in Linux packaging,https://github.com/dotnet/installer/issues/10663
2021-5/17,nan,The dotnet command cannot be executed,https://github.com/dotnet/installer/issues/10725
2021-6/1,nan,Should .NET SDK 5.0.300 arm64 installer include Windows Desktop runtime?,https://github.com/dotnet/installer/issues/10836
2021-6/11,2021-8/19,"Can't download all .rpm packages of 6.0 Preview 6 from the link ""dotnet/installer"" on Linux.",https://github.com/dotnet/installer/issues/10882
2021-6/14,2021-6/14,Unable to find System.Memory and System.Buffers in dotnet6 NuGet source,https://github.com/dotnet/installer/issues/10893
2021-6/17,nan,Kubuntu 21.04 dotnet package not found 404,https://github.com/dotnet/installer/issues/10906
2021-6/17,2023-2/25,Please make it available via SDKMAN,https://github.com/dotnet/installer/issues/10907
2021-6/18,2021-6/23,[Bug] Net 6 preview 5 installer deletes every WorkloadManifest.json file after preview 4.,https://github.com/dotnet/installer/issues/10916
2021-6/18,2021-6/23,"[6.0.100-preview.5] dotnet new throws ""An item with the same key has already been added"" on macOS",https://github.com/dotnet/installer/issues/10917
2021-6/22,nan,.NET 6 SDK installer doesn't uninstall cleanly,https://github.com/dotnet/installer/issues/10943
2021-6/30,2021-6/30,Broken link in readme,https://github.com/dotnet/installer/issues/11015
2021-7/3,nan,Please provide patch-agnostic URLs for runtime downloads,https://github.com/dotnet/installer/issues/11040
2021-7/11,nan,Incomplete .NET SDK 5.0.301 installations,https://github.com/dotnet/installer/issues/11103
2021-7/19,2021-9/22,Mac installers are not arch-aware,https://github.com/dotnet/installer/issues/11164
2021-7/20,nan,I can't get .NET to download,https://github.com/dotnet/installer/issues/11168
2021-7/20,nan,Use a 'stock' eng/Publishing.props workflow,https://github.com/dotnet/installer/issues/11173
2021-7/21,2021-7/28,`dotnet workload install maui` fails with 401 (unauthorized) response,https://github.com/dotnet/installer/issues/11189
2021-3/18,nan,.NET Targeting Pack for 5.0.0 is lower in 5.0.201 than 5.0.200,https://github.com/dotnet/installer/issues/11329
2021-8/3,nan,Add link to nightly Linux Snap package?,https://github.com/dotnet/installer/issues/11387
2021-8/6,2021-8/7,Main (6.0.x Runtime) zip and checksum hash differ,https://github.com/dotnet/installer/issues/11437
2021-8/10,2021-10/9,.NET SDK 5.0.400 installer does not include Windows Desktop on ARM64,https://github.com/dotnet/installer/issues/11481
2021-8/12,2021-9/3,"Build failed: Validate-DotNet/main installer, .NET 5 SDK 5.0.4xx, validation-installer-.NET 5 SDK 5.0.4xx #installer-101408-.NET5SDK5.0.4xx",https://github.com/dotnet/installer/issues/11496
2021-8/12,2021-9/1,"Build failed: Validate-DotNet/main real signed, .NET 6, validation-installer-.NET 6, installer #installer-101557-.NET6",https://github.com/dotnet/installer/issues/11497
2021-8/16,nan,winget install -e --install Microsoft.dotnet -v 5.0.303 - No version found matching: 5.0.303,https://github.com/dotnet/installer/issues/11548
2021-8/19,2021-9/1,"Build failed: Validate-DotNet/main installer, .NET 7.0.1xx SDK, validation-installer-.NET 7.0.1xx SDK #installer-102513-.NET7.0.1xxSDK",https://github.com/dotnet/installer/issues/11581
2021-8/19,2021-9/3,"Build failed: Validate-DotNet/main real signed, installer, .NET 6.0.1xx SDK, validation-installer-.NET 6.0.1xx SDK #installer-102496-.NET6.0.1xxSDK",https://github.com/dotnet/installer/issues/11584
2021-8/19,2021-9/3,"Build failed: Validate-DotNet/main real signed, installer, .NET 6.0.1xx SDK RC 1, validation-installer-.NET 6.0.1xx SDK RC 1 #installer-102457-.NET6.0.1xxSDKRC1",https://github.com/dotnet/installer/issues/11587
2021-8/20,nan,Switch back to using latest (7.0) templates when available,https://github.com/dotnet/installer/issues/11618
2021-8/22,2021-9/1,"Build failed: Validate-DotNet/main real signed, installer, .NET 7.0.1xx SDK, validation-installer-.NET 7.0.1xx SDK #installer-103284-.NET7.0.1xxSDK",https://github.com/dotnet/installer/issues/11635
2021-8/22,2021-8/22,.NET SDK RC* Produces Exception in Syncfusion Control,https://github.com/dotnet/installer/issues/11637
2021-8/24,2021-10/27,Finalizer should remove workload records,https://github.com/dotnet/installer/issues/11667
2021-8/25,nan,Can't get notifications from GitHub App,https://github.com/dotnet/installer/issues/11679
2021-8/26,2021-9/3,"Build failed: Validate-DotNet/main .NET 5 SDK 5.0.2xx, validation-installer-.NET 5 SDK 5.0.2xx, installer #installer-103881-.NET5SDK5.0.2xx",https://github.com/dotnet/installer/issues/11689
2021-8/26,2022-1/13,7.0: Update SDK to bundle 7.0 templates,https://github.com/dotnet/installer/issues/11690
2021-8/26,nan,7.0 TFM: Update DetectExpectedDefaultFramework to return net7.0,https://github.com/dotnet/installer/issues/11691
2018-7/11,2023-3/17,Installation success screen for Windows x86 SDK installer shows wrong installation path,https://github.com/dotnet/installer/issues/11713
2021-9/2,2021-9/8,"Build failed: Validate-DotNet/main real signed, installer, .NET 7.0.1xx SDK, validation-installer-.NET 7.0.1xx SDK #installer-105995-.NET7.0.1xxSDK",https://github.com/dotnet/installer/issues/11823
2021-9/4,2021-9/8,"Build failed: Validate-DotNet/main real signed, installer, .NET 6.0.1xx SDK RC 1, validation-installer-.NET 6.0.1xx SDK RC 1 #installer-106683-.NET6.0.1xxSDKRC1",https://github.com/dotnet/installer/issues/11883
2021-9/9,nan,.NET 6 installer fails builds of Azure Function projects on macOS,https://github.com/dotnet/installer/issues/11951
2021-9/10,2021-9/16,"Build failed: Validate-DotNet/main validation-installer-.NET Core SDK 3.1.4xx, installer, .NET Core SDK 3.1.4xx #installer-107829-.NETCoreSDK3.1.4xx",https://github.com/dotnet/installer/issues/11958
2021-9/10,2021-9/15,"Build failed: Validate-DotNet/main .NET 5 SDK 5.0.3xx, validation-installer-.NET 5 SDK 5.0.3xx, installer #installer-107725-.NET5SDK5.0.3xx",https://github.com/dotnet/installer/issues/11959
2021-9/13,nan,The .NET 6 x64 installer should not permit 10.13,https://github.com/dotnet/installer/issues/11976
2021-9/13,2021-9/13,.NET Coding Pack fails to install the .NET extension pack in VS Code ,https://github.com/dotnet/installer/issues/11977
2021-9/16,nan,"Build failed: Validate-DotNet/main real signed, installer, .NET 7.0.1xx SDK, validation-installer-.NET 7.0.1xx SDK #installer-108968-.NET7.0.1xxSDK",https://github.com/dotnet/installer/issues/11997
2021-9/16,2021-9/29,InstallLocation registry keys are not in sync with runtime installation,https://github.com/dotnet/installer/issues/11999
2021-9/18,nan,Installation,https://github.com/dotnet/installer/issues/12025
2021-9/19,2021-9/23,"Failed to create CoreCLR, HRESULT: 0x80004005",https://github.com/dotnet/installer/issues/12030
2021-9/20,nan,Reduce duplication in pkg generation by using arcade logic,https://github.com/dotnet/installer/issues/12036
